Datetime,Water Level (m)
2023-05-14 00:00:00,-0.19531213
2023-05-14 01:00:00,0.057893313
2023-05-14 02:00:00,0.24938959
2023-05-14 03:00:00,0.37750682
2023-05-14 04:00:00,0.4072037
2023-05-14 05:00:00,0.32126725
2023-05-14 06:00:00,0.15273544
2023-05-14 07:00:00,-0.020888833
2023-05-14 08:00:00,-0.15790658
2023-05-14 09:00:00,-0.2775992
2023-05-14 10:00:00,-0.37791744
2023-05-14 11:00:00,-0.40611795
2023-05-14 12:00:00,-0.22064929
2023-05-14 13:00:00,0.04524779
2023-05-14 14:00:00,0.28073332
2023-05-14 15:00:00,0.45438206
2023-05-14 16:00:00,0.5574862
2023-05-14 17:00:00,0.558413
2023-05-14 18:00:00,0.39547008
2023-05-14 19:00:00,0.16761845
2023-05-14 20:00:00,-0.008904735
2023-05-14 21:00:00,-0.14197202
2023-05-14 22:00:00,-0.2597844
2023-05-14 23:00:00,-0.35831457
2023-05-15 00:00:00,-0.3663124
2023-05-15 01:00:00,-0.12876387
2023-05-15 02:00:00,0.15960571
2023-05-15 03:00:00,0.41785356
2023-05-15 04:00:00,0.60361505
2023-05-15 05:00:00,0.70583594
2023-05-15 06:00:00,0.6700076
2023-05-15 07:00:00,0.47908956
2023-05-15 08:00:00,0.28112918
2023-05-15 09:00:00,0.13075499
2023-05-15 10:00:00,0.007695433
2023-05-15 11:00:00,-0.094238654
2023-05-15 12:00:00,-0.14837077
2023-05-15 13:00:00,0.018349703
2023-05-15 14:00:00,0.32462427
2023-05-15 15:00:00,0.6041852
2023-05-15 16:00:00,0.80794823
2023-05-15 17:00:00,0.9221848
2023-05-15 18:00:00,0.91320086
2023-05-15 19:00:00,0.71823376
2023-05-15 20:00:00,0.4801454
2023-05-15 21:00:00,0.29429933
2023-05-15 22:00:00,0.14456283
2023-05-15 23:00:00,0.011292504
2023-05-16 00:00:00,-0.10036304
2023-05-16 01:00:00,-0.13874443
2023-05-16 02:00:00,0.14589134
2023-05-16 03:00:00,0.49186245
2023-05-16 04:00:00,0.7729886
2023-05-16 05:00:00,0.9653415
2023-05-16 06:00:00,1.0436304
2023-05-16 07:00:00,0.9597313
2023-05-16 08:00:00,0.7159015
2023-05-16 09:00:00,0.4985741
2023-05-16 10:00:00,0.3335697
2023-05-16 11:00:00,0.19503276
2023-05-16 12:00:00,0.06639324
2023-05-16 13:00:00,-0.013364662
2023-05-16 14:00:00,0.13431896
2023-05-16 15:00:00,0.48570102
2023-05-16 16:00:00,0.78850794
2023-05-16 17:00:00,0.9929133
2023-05-16 18:00:00,1.086748
2023-05-16 19:00:00,1.0287988
2023-05-16 20:00:00,0.7800998
2023-05-16 21:00:00,0.53436434
2023-05-16 22:00:00,0.3441175
2023-05-16 23:00:00,0.18428804
2023-05-17 00:00:00,0.03652206
2023-05-17 01:00:00,-0.08863858
2023-05-17 02:00:00,-0.1188692
2023-05-17 03:00:00,0.22062679
2023-05-17 04:00:00,0.5876067
2023-05-17 05:00:00,0.8850735
2023-05-17 06:00:00,1.0863708
2023-05-17 07:00:00,1.1671761
2023-05-17 08:00:00,1.0550507
2023-05-17 09:00:00,0.78721255
2023-05-17 10:00:00,0.56440026
2023-05-17 11:00:00,0.39116952
2023-05-17 12:00:00,0.23863807
2023-05-17 13:00:00,0.09962004
2023-05-17 14:00:00,0.019073488
2023-05-17 15:00:00,0.22144172
2023-05-17 16:00:00,0.5706859
2023-05-17 17:00:00,0.854817
2023-05-17 18:00:00,1.0220469
2023-05-17 19:00:00,1.0487896
2023-05-17 20:00:00,0.870561
2023-05-17 21:00:00,0.6063477
2023-05-17 22:00:00,0.39493188
2023-05-17 23:00:00,0.22821544
2023-05-18 00:00:00,0.07499933
2023-05-18 01:00:00,-0.06832808
2023-05-18 02:00:00,-0.18696627
2023-05-18 03:00:00,-0.13586643
2023-05-18 04:00:00,0.253738
2023-05-18 05:00:00,0.617256
2023-05-18 06:00:00,0.9023403
2023-05-18 07:00:00,1.0768377
2023-05-18 08:00:00,1.097525
2023-05-18 09:00:00,0.90611637
2023-05-18 10:00:00,0.6428181
2023-05-18 11:00:00,0.43764958
2023-05-18 12:00:00,0.2721492
2023-05-18 13:00:00,0.12891455
2023-05-18 14:00:00,-0.0022924491
2023-05-18 15:00:00,-0.07793013
2023-05-18 16:00:00,0.17813888
2023-05-18 17:00:00,0.52392274
2023-05-18 18:00:00,0.7859611
2023-05-18 19:00:00,0.92551064
2023-05-18 20:00:00,0.91046065
2023-05-18 21:00:00,0.68942887
2023-05-18 22:00:00,0.4398722
2023-05-18 23:00:00,0.2463636
2023-05-19 00:00:00,0.09184482
2023-05-19 01:00:00,-0.051488865
2023-05-19 02:00:00,-0.1832241
2023-05-19 03:00:00,-0.26309696
2023-05-19 04:00:00,-0.02510787
2023-05-19 05:00:00,0.34754214
2023-05-19 06:00:00,0.6875198
2023-05-19 07:00:00,0.9402119
2023-05-19 08:00:00,1.0730742
2023-05-19 09:00:00,1.0231335
2023-05-19 10:00:00,0.77265036
2023-05-19 11:00:00,0.52924013
2023-05-19 12:00:00,0.3422056
2023-05-19 13:00:00,0.19122462
2023-05-19 14:00:00,0.044720583
2023-05-19 15:00:00,-0.082691826
2023-05-19 16:00:00,-0.067238145
2023-05-19 17:00:00,0.30003285
2023-05-19 18:00:00,0.6181156
2023-05-19 19:00:00,0.82782847
2023-05-19 20:00:00,0.8859445
2023-05-19 21:00:00,0.76509386
2023-05-19 22:00:00,0.51865494
2023-05-19 23:00:00,0.3064348
2023-05-20 00:00:00,0.1445141
